day,steps,calories,sleep_hours
1,18588,135,6.8
2,8588,388,7.1
3,15549,544,8.4
4,19570,336,9.9
5,11870,121,9.6
6,2363,387,5.3
7,4092,763,5.4
8,1344,797,4.0
9,4397,772,7.0
10,13974,312,5.6
11,15370,431,9.6
12,15380,362,9.1
13,6799,908,5.6
14,6408,385,5.5
15,8044,316,8.6
16,3016,617,9.0
17,14870,220,9.2
18,19245,753,4.8
19,14312,322,5.3
20,19683,685,5.2
21,14419,457,8.6
22,7791,871,7.9
23,6273,812,8.3
24,8289,666,9.4
25,12141,815,7.4
26,13695,688,6.4
27,9803,414,5.9
28,4481,379,5.5
29,16465,112,6.5
30,3199,337,5.1
